STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150331,0,200,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150401,0,211,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150402,0,228,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150403,0,294,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150404,0,267,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150405,0,267,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150406,0,189,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150407,0,189,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150408,46,194,83
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150409,0,222,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150410,0,194,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150411,0,206,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150412,0,228,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150413,0,211,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150414,0,206,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150415,0,244,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150416,0,256,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150417,0,250,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150418,0,239,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150419,0,239,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150420,0,239,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150421,0,194,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150422,0,200,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150423,0,206,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150424,0,194,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150425,0,194,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150426,5,217,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150427,0,261,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150428,0,283,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150429,0,272,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150430,0,256,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150501,0,250,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150502,0,228,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150503,0,211,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150504,0,194,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150505,0,194,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150506,0,200,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150509,0,194,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150510,0,206,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150511,0,217,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150512,0,228,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150513,0,206,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150515,107,183,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150516,0,211,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150517,0,217,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150518,0,217,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150519,0,211,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150520,0,211,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150521,0,206,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150522,0,200,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150523,0,211,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150524,0,206,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150525,0,217,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150526,0,206,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150527,0,211,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150528,0,217,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150529,0,222,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150530,0,222,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150531,0,211,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150601,0,217,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150602,0,228,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150603,0,222,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150604,0,222,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150605,0,217,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150606,0,217,139
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150607,0,217,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150608,0,228,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150609,3,300,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150610,0,283,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150611,0,278,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150612,0,217,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150613,8,217,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150614,0,233,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150615,0,228,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150616,0,228,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150617,0,233,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150618,0,228,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150619,0,233,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150620,0,267,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150621,0,256,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150622,0,256,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150623,0,261,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150624,0,256,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150625,0,244,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150626,0,233,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150627,0,228,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150628,0,261,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150629,0,278,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150630,0,272,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150701,0,306,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150702,0,261,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150703,0,239,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150704,0,233,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150705,0,233,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150706,0,233,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150707,0,239,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150709,0,244,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150710,0,244,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150711,0,244,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150712,0,250,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150713,0,256,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150714,0,256,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150715,0,256,167
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150716,0,250,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150717,0,250,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150718,38,317,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150719,71,317,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150720,13,306,233
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150721,0,272,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150722,0,272,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150723,0,261,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150724,0,272,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150725,0,278,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150726,0,267,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150727,0,272,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150728,0,267,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150729,0,250,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150731,0,272,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150801,0,256,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150803,0,267,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150804,0,283,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150805,0,278,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150806,0,267,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150807,0,267,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150808,0,272,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150809,0,244,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150810,0,244,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150811,0,256,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150812,0,261,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150813,0,289,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150814,0,294,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150815,0,300,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150816,0,300,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150817,0,289,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150818,0,267,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150819,0,272,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150820,0,267,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150821,0,256,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150822,0,256,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150823,0,256,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150824,0,256,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150825,0,289,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150826,0,289,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150827,0,306,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150828,0,317,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150829,0,306,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150830,0,294,233
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150831,0,272,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150901,0,261,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150902,0,261,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150903,0,261,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150905,0,261,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150906,0,272,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150907,0,300,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150908,0,311,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150909,0,333,228
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150910,0,328,239
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150911,0,311,228
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150912,0,311,228
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150913,0,294,211
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150914,0,289,211
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150915,635,267,211
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150916,3,250,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150917,0,261,189
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150918,0,267,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150919,0,289,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150920,0,322,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150921,0,322,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150922,0,272,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150923,0,272,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150924,0,283,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150925,0,294,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150926,0,283,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150927,0,278,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150928,0,278,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150929,0,267,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20150930,0,278,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151001,0,300,161
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151002,0,278,194
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151003,0,278,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151004,64,239,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151005,0,244,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151006,0,239,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151007,0,261,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151008,0,278,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151009,0,333,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151010,0,372,222
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151011,0,356,228
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151012,0,356,222
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151013,0,328,250
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151014,0,289,217
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151015,0,261,217
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151016,0,233,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151017,0,261,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151018,3,256,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151019,0,244,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151020,0,250,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151021,0,250,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151022,0,250,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151023,0,239,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151024,0,306,172
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151025,0,283,178
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151026,0,272,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151027,0,267,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151028,0,239,183
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151029,0,283,200
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151030,0,289,206
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151031,0,283,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151101,0,256,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151102,0,261,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151103,13,200,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151104,0,200,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151105,0,217,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151106,0,222,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151107,0,256,156
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151108,0,228,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151109,0,200,133
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151110,0,189,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151111,0,211,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151112,0,233,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151114,0,239,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151115,0,194,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151116,0,172,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151117,0,211,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151118,0,217,89
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151119,0,256,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151120,0,267,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151121,0,306,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151122,0,289,150
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151123,0,261,144
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151125,3,206,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151127,0,172,72
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151128,0,178,78
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151129,0,189,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151130,0,183,83
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151201,0,200,78
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151202,0,244,89
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151204,0,189,106
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151205,0,250,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151206,0,228,111
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151208,0,239,122
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151209,0,222,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151210,3,189,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151211,0,178,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151212,0,200,128
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151213,0,183,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151214,58,183,72
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151215,5,156,72
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151216,0,156,44
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151217,0,178,67
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151220,79,150,67
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151221,0,161,78
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151222,61,167,117
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151223,3,189,100
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151224,0,161,94
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151225,0,161,72
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151226,0,161,72
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151227,0,161,33
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151228,0,139,44
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151229,0,150,61
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151230,0,161,56
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20151231,0,183,56
GHCND:USC00042214,CULVER CITY CA US,28,34.005,-118.4139,20160101,0,178,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140101,0,128,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140102,0,144,56
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140103,0,167,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140104,0,161,50
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140105,0,117,39
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140106,0,100,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140107,0,161,22
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140108,0,156,50
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140109,0,161,17
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140110,0,189,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140111,0,172,39
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140112,0,156,50
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140113,0,100,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140114,0,117,39
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140115,0,122,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140116,0,144,72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140117,0,139,78
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20140118,0,139,33
